"","Date","EUR","USD","CAD","NZD","KRW","CHF","GBP","CNH","CNY"
"6630",2023-02-25,1,1.07151,1.441209148,1.70048637,1361.610617,1,0.885385631,7.324312245,7.324312245
"6631",2023-02-26,1,1.07151,1.441209148,1.70048637,1361.610617,1,0.885385631,7.324312245,7.324312245
"6632",2023-02-27,1,1.07151,1.441209148,1.70048637,1361.610617,1,0.885385631,7.324312245,7.324312245
"6633",2023-02-28,1,1.07151,1.441209148,1.70048637,1361.610617,1,0.885385631,7.324312245,7.324312245
"6634",2023-03-01,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6635",2023-03-02,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6636",2023-03-03,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6637",2023-03-04,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6638",2023-03-05,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6639",2023-03-06,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6640",2023-03-07,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6641",2023-03-08,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6642",2023-03-09,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6643",2023-03-10,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6644",2023-03-11,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6645",2023-03-12,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6646",2023-03-13,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6647",2023-03-14,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6648",2023-03-15,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6649",2023-03-16,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6650",2023-03-17,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6651",2023-03-18,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6652",2023-03-19,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6653",2023-03-20,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6654",2023-03-21,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6655",2023-03-22,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6656",2023-03-23,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6657",2023-03-24,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6658",2023-03-25,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6659",2023-03-26,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6660",2023-03-27,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6661",2023-03-28,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6662",2023-03-29,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6663",2023-03-30,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6664",2023-03-31,1,1.070582609,1.464177438,1.725672107,1397.89183,1,0.882073841,7.383636028,7.383636028
"6665",2023-04-01,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6666",2023-04-02,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6667",2023-04-03,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6668",2023-04-04,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6669",2023-04-05,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6670",2023-04-06,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6671",2023-04-07,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6672",2023-04-08,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6673",2023-04-09,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6674",2023-04-10,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6675",2023-04-11,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6676",2023-04-12,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6677",2023-04-13,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6678",2023-04-14,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6679",2023-04-15,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6680",2023-04-16,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6681",2023-04-17,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6682",2023-04-18,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6683",2023-04-19,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6684",2023-04-20,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6685",2023-04-21,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6686",2023-04-22,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6687",2023-04-23,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6688",2023-04-24,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6689",2023-04-25,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6690",2023-04-26,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6691",2023-04-27,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6692",2023-04-28,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6693",2023-04-29,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6694",2023-04-30,1,1.096772222,1.479100926,1.765254892,1447.750301,1,0.880986753,7.555196268,7.555196268
"6695",2023-05-01,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6696",2023-05-02,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6697",2023-05-03,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6698",2023-05-04,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6699",2023-05-05,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6700",2023-05-06,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6701",2023-05-07,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6702",2023-05-08,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6703",2023-05-09,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6704",2023-05-10,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6705",2023-05-11,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6706",2023-05-12,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6707",2023-05-13,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6708",2023-05-14,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6709",2023-05-15,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6710",2023-05-16,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6711",2023-05-17,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6712",2023-05-18,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6713",2023-05-19,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6714",2023-05-20,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6715",2023-05-21,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6716",2023-05-22,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6717",2023-05-23,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6718",2023-05-24,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6719",2023-05-25,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6720",2023-05-26,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6721",2023-05-27,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6722",2023-05-28,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6723",2023-05-29,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6724",2023-05-30,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6725",2023-05-31,1,1.08675,1.46892375,1.748037375,1443.432218,1,0.870702571,7.601227117,7.601227117
"6726",2023-06-01,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6727",2023-06-02,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6728",2023-06-03,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6729",2023-06-04,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6730",2023-06-05,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6731",2023-06-06,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6732",2023-06-07,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6733",2023-06-08,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6734",2023-06-09,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6735",2023-06-10,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6736",2023-06-11,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6737",2023-06-12,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6738",2023-06-13,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6739",2023-06-14,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6740",2023-06-15,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6741",2023-06-16,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
"6742",2023-06-17,1,1.083986364,1.440536578,1.767764962,1405.615958,1,0.859140985,7.764023804,7.764023804
